1520621084039515392,-0.43926,1.20432,0.14660,0.98746,0.13145,0.04834,-0.07283,-0.66640,0.02656,0.20086,
1520621084139631360,-0.50066,1.20570,0.16910,0.98584,0.13077,0.07938,-0.06870,-0.59280,-0.04560,0.23696,
1520621084239635200,-0.57033,1.20983,0.18500,0.98507,0.12476,0.10266,-0.05951,-0.58076,-0.09098,0.20044,
1520621084339638272,-0.61905,1.18884,0.20660,0.98386,0.11333,0.12937,-0.04933,-0.55257,-0.18661,0.16799,
1520621084439640320,-0.67879,1.17045,0.22034,0.98483,0.08856,0.14637,-0.02897,-0.54568,-0.23665,0.12177,
1520621084539678464,-0.73651,1.14573,0.23165,0.98519,0.06445,0.15888,0.00259,-0.51049,-0.29176,0.09999,
1520621084639681536,-0.77896,1.11076,0.23915,0.98483,0.04897,0.16001,0.04590,-0.48404,-0.34575,0.09067,
1520621084739684608,-0.82780,1.07441,0.24753,0.98607,0.04115,0.13950,0.08073,-0.49290,-0.36979,0.05358,
1520621084839687680,-0.88965,1.04187,0.25370,0.98635,0.03269,0.11888,0.10916,-0.43896,-0.30327,-0.00556,
1520621084939648512,-0.91654,1.01014,0.24428,0.98479,0.02002,0.08343,0.15110,-0.38542,-0.31612,-0.10921,
1520621085039651584,-0.96321,0.97815,0.23214,0.98028,0.02002,0.04816,0.19060,-0.41610,-0.33806,-0.17412,
1520621085139654656,-1.01608,0.94372,0.21214,0.97494,0.01867,0.01370,0.22127,-0.47490,-0.33105,-0.21812,
1520621085239658752,-1.05709,0.91271,0.19023,0.96762,0.02282,-0.00724,0.25128,-0.47636,-0.28361,-0.21141,
1520621085339577088,-1.10688,0.88539,0.17169,0.95842,0.03034,-0.01169,0.28352,-0.50017,-0.26354,-0.15703,
1520621085439580160,-1.14933,0.84436,0.17070,0.95184,0.05238,-0.00505,0.30204,-0.48502,-0.30305,-0.09958,
1520621085539583232,-1.19476,0.81433,0.16006,0.94583,0.08715,0.00352,0.31272,-0.42269,-0.29309,-0.11510,
1520621085639586304,-1.23637,0.80947,0.13367,0.93839,0.12214,0.01490,0.32292,-0.40651,-0.26206,-0.10294,
1520621085739568128,-1.28935,0.77420,0.12424,0.93348,0.13908,0.02311,0.32976,-0.43863,-0.36590,-0.08061,
1520621085839571200,-1.33997,0.72401,0.11900,0.93276,0.14805,0.04276,0.32589,-0.45071,-0.46510,-0.07388,
1520621085939574272,-1.37700,0.69231,0.11118,0.92969,0.16194,0.06516,0.32435,-0.43155,-0.50707,-0.01775,
1520621086039576320,-1.42195,0.62963,0.11557,0.92796,0.16364,0.09045,0.32240,-0.38309,-0.58140,0.10231,
1520621086139737344,-1.45238,0.56736,0.12904,0.92326,0.15409,0.12342,0.32958,-0.29419,-0.63582,0.16150,
1520621086239740416,-1.47014,0.50398,0.14922,0.91933,0.15238,0.15564,0.32770,-0.21242,-0.62408,0.18031,
1520621086339743232,-1.49220,0.44282,0.16396,0.91810,0.14779,0.17256,0.32476,-0.12592,-0.56528,0.16359,
1520621086439746048,-1.50851,0.38635,0.17747,0.91316,0.13081,0.18627,0.33814,-0.06741,-0.54457,0.13697,
1520621086539829248,-1.51032,0.32907,0.19127,0.90678,0.10257,0.19579,0.35903,-0.00690,-0.55855,0.10058,
1520621086639832320,-1.51112,0.27381,0.19785,0.90004,0.07710,0.19657,0.38123,-0.00323,-0.57221,0.05212,
1520621086739835136,-1.51459,0.21296,0.20248,0.89182,0.05312,0.18896,0.40758,0.02725,-0.57438,0.05306,
1520621086839839232,-1.51101,0.15405,0.20951,0.87650,0.02611,0.17513,0.44766,0.05795,-0.57476,0.07680,
1520621086939699200,-1.50146,0.09937,0.21477,0.85590,0.00271,0.15267,0.49409,0.10450,-0.56903,0.06047,
1520621087039702272,-1.49586,0.03659,0.21756,0.83714,-0.00710,0.12611,0.53220,0.12220,-0.56157,0.00000,
1520621087139705088,-1.48010,-0.01576,0.21521,0.81734,0.00063,0.09808,0.56775,0.13952,-0.53183,-0.06529,
1520621087239708160,-1.45978,-0.06590,0.21068,0.79525,0.01489,0.06834,0.60223,0.15326,-0.53952,-0.11297,
1520621087339533312,-1.45173,-0.11908,0.19087,0.77425,0.02218,0.03766,0.63136,0.12653,-0.56778,-0.19821,
1520621087439537408,-1.43890,-0.18808,0.16890,0.75683,0.03796,0.02144,0.65216,0.14458,-0.64118,-0.24577,
1520621087539539456,-1.42352,-0.25578,0.14784,0.74328,0.06193,0.02344,0.66570,0.15992,-0.66694,-0.19299,
1520621087639543296,-1.40550,-0.31774,0.13023,0.72914,0.08552,0.03144,0.67827,0.19281,-0.64826,-0.14256,
1520621087739516672,-1.38006,-0.39099,0.12481,0.71982,0.10365,0.06335,0.68345,0.19552,-0.63237,-0.04568,
1520621087839519744,-1.37397,-0.44203,0.12054,0.72106,0.11178,0.08791,0.67812,0.18038,-0.55850,0.02847,
1520621087939522816,-1.35459,-0.49625,0.12444,0.71353,0.10666,0.13252,0.67966,0.21701,-0.51765,0.05335,
1520621088039525632,-1.33918,-0.55228,0.13179,0.70051,0.09365,0.16728,0.68741,0.27995,-0.54682,0.08912,
1520621088139528704,-1.30602,-0.60950,0.14237,0.69038,0.07651,0.19521,0.69240,0.32129,-0.58226,0.10101,
1520621088239877632,-1.27014,-0.67112,0.15297,0.67817,0.05327,0.22139,0.69874,0.35577,-0.57718,0.12690,
1520621088339880704,-1.23012,-0.72800,0.16566,0.65799,0.02641,0.24835,0.71040,0.40750,-0.53188,0.12664,
1520621088439883776,-1.18605,-0.76015,0.18451,0.63211,-0.00168,0.27407,0.72479,0.47764,-0.40844,0.17139,
1520621088539887616,-1.13538,-0.81136,0.19686,0.60921,-0.02785,0.27833,0.74204,0.49223,-0.31323,0.14464,
1520621088640117760,-1.08773,-0.83590,0.20791,0.57731,-0.04656,0.26884,0.76959,0.51521,-0.22698,0.08835,
1520621088740120832,-1.03514,-0.86094,0.21389,0.54573,-0.06629,0.24936,0.79725,0.54322,-0.21093,0.03894,
1520621088840123904,-0.97759,-0.88447,0.21117,0.51667,-0.07569,0.22560,0.82245,0.58888,-0.20724,-0.05358,
1520621088940126976,-0.91722,-0.90345,0.20698,0.48529,-0.07005,0.20037,0.84820,0.63992,-0.18630,-0.07846,
1520621089040223232,-0.85164,-0.91900,0.20028,0.45146,-0.06192,0.17437,0.87289,0.67402,-0.14603,-0.06150,
1520621089140226048,-0.78202,-0.93415,0.19531,0.41509,-0.04850,0.14612,0.89666,0.68328,-0.13962,-0.05169,
1520621089240229120,-0.71319,-0.94976,0.19120,0.38240,-0.02885,0.11689,0.91612,0.62161,-0.11612,-0.07634,
1520621089340232192,-0.65198,-0.96278,0.18197,0.35050,0.00485,0.08119,0.93303,0.58624,-0.09390,-0.11190,
1520621089440327168,-0.59462,-0.96914,0.16814,0.32034,0.04079,0.06741,0.94402,0.59306,-0.07889,-0.15171,
1520621089540330240,-0.53347,-0.98019,0.15178,0.28671,0.08032,0.05095,0.95328,0.63051,-0.10849,-0.16185,
1520621089640359168,-0.47039,-0.98882,0.13642,0.25528,0.10930,0.03904,0.95988,0.65809,-0.14225,-0.14107,
1520621089740336128,-0.40163,-1.00675,0.12531,0.23318,0.11524,0.04029,0.96474,0.69256,-0.19488,-0.07705,
1520621089840427520,-0.32989,-1.02939,0.12451,0.22424,0.09692,0.05905,0.96790,0.74714,-0.22367,0.03278,
1520621089940430592,-0.25430,-1.05259,0.13273,0.22899,0.06583,0.09595,0.96645,0.75291,-0.18047,0.09420,
1520621090040433664,-0.17574,-1.06162,0.14355,0.23373,0.04732,0.14504,0.96026,0.68407,-0.09436,0.12352,
1520621090140437504,-0.11428,-1.07153,0.15945,0.22387,0.02629,0.16886,0.95952,0.65947,-0.03242,0.18335,
1520621090240567808,-0.04883,-1.07256,0.17790,0.21338,-0.00443,0.17507,0.96114,0.68507,0.03184,0.16973,
1520621090340570624,0.02001,-1.06837,0.19224,0.20289,-0.03643,0.18437,0.96100,0.69846,0.08996,0.13645,
1520621090440573696,0.10275,-1.05797,0.20702,0.19503,-0.06835,0.19239,0.95931,0.74597,0.17082,0.18374,
1520621090540576768,0.16449,-1.03528,0.22882,0.18855,-0.10556,0.19046,0.95762,0.68037,0.27385,0.22352,
1520621090640675072,0.23135,-1.00581,0.24937,0.15987,-0.13271,0.17261,0.96283,0.63397,0.32703,0.21523,
1520621090740678144,0.28685,-0.97203,0.26916,0.14642,-0.15685,0.15893,0.96369,0.53000,0.35407,0.14783,
1520621090840680960,0.33484,-0.93689,0.27467,0.11508,-0.15370,0.14230,0.97102,0.47672,0.34764,0.01290,
1520621090940684032,0.38240,-0.90121,0.27478,0.06757,-0.13925,0.11509,0.98122,0.48395,0.38339,-0.02422,
1520621091040727040,0.43240,-0.86275,0.26835,0.02437,-0.09866,0.06325,0.99281,0.54910,0.38313,-0.09783,
1520621091140730112,0.48444,-0.82792,0.25597,-0.00669,-0.05596,0.02732,0.99804,0.57050,0.32947,-0.18073,
1520621091240733184,0.54442,-0.79662,0.23475,-0.04452,-0.02135,0.01613,0.99865,0.55606,0.28992,-0.20463,
1520621091340736256,0.60082,-0.76420,0.21495,-0.08296,0.00761,0.01241,0.99645,0.55865,0.27688,-0.20129,
1520621091440677376,0.65319,-0.74451,0.19260,-0.11602,0.02743,0.02808,0.99247,0.52458,0.24356,-0.21845,
1520621091540680448,0.70334,-0.72216,0.17239,-0.13746,0.02911,0.06118,0.98819,0.48940,0.23221,-0.16485,
1520621091640683520,0.75192,-0.69876,0.15681,-0.15593,0.02753,0.10247,0.98205,0.52460,0.27287,-0.14278,
1520621091740687360,0.80615,-0.66750,0.14447,-0.15779,0.00190,0.14765,0.97637,0.57553,0.34434,-0.08667,
1520621091840449280,0.86872,-0.62156,0.14449,-0.16142,-0.03239,0.17334,0.97100,0.59981,0.42963,0.01244,
1520621091940452352,0.92508,-0.58980,0.15062,-0.16926,-0.07184,0.18318,0.96573,0.55321,0.46350,0.13158,
1520621092040455424,0.97632,-0.53407,0.16782,-0.17872,-0.11209,0.18328,0.96016,0.49817,0.54097,0.20413,
1520621092140458240,1.02542,-0.47820,0.18963,-0.17973,-0.15342,0.18468,0.95397,0.43671,0.55109,0.21546,
1520621092240426240,1.05707,-0.42425,0.21280,-0.18654,-0.18069,0.17496,0.94971,0.26945,0.53865,0.20358,
1520621092340430592,1.07973,-0.36603,0.23407,-0.21199,-0.20713,0.15692,0.94209,0.18774,0.60008,0.19613,
1520621092440433408,1.09510,-0.30425,0.25157,-0.23986,-0.23008,0.13316,0.93370,0.14135,0.62152,0.12851,
1520621092540436480,1.10894,-0.24052,0.25945,-0.26669,-0.23687,0.11174,0.92751,0.15648,0.64439,0.03283,
1520621092640439552,1.12456,-0.17653,0.25948,-0.29855,-0.21942,0.09592,0.92386,0.13359,0.63620,-0.03727,
1520621092740393984,1.13495,-0.11577,0.25463,-0.35179,-0.19463,0.07306,0.91270,0.08012,0.61699,-0.02869,
1520621092840396800,1.13865,-0.05597,0.25291,-0.41372,-0.16350,0.04582,0.89443,-0.00239,0.57580,-0.01789,
1520621092940399872,1.14368,0.00524,0.24630,-0.46878,-0.12724,0.02526,0.87373,-0.03677,0.56946,-0.07869,
1520621093040402944,1.13890,0.05853,0.23128,0.50929,0.08777,-0.02737,-0.85567,-0.06067,0.57129,-0.17748,
1520621093140206336,1.13214,0.11492,0.20821,0.53899,0.05678,-0.04967,-0.83893,-0.07445,0.59205,-0.24605,
1520621093240209408,1.12462,0.17371,0.17959,0.56263,0.04032,-0.06560,-0.82311,-0.07767,0.58824,-0.30363,
1520621093340213248,1.11350,0.23389,0.15004,0.58349,0.04056,-0.07597,-0.80754,-0.10543,0.62975,-0.28110,
1520621093440216320,1.09401,0.27790,0.12282,0.59511,0.06040,-0.09995,-0.79511,-0.14563,0.62815,-0.19059,
1520621093539919616,1.08807,0.35838,0.11093,0.60273,0.08296,-0.12417,-0.78384,-0.16681,0.65796,-0.07876,
1520621093639922688,1.07136,0.42454,0.10878,0.60037,0.12314,-0.13250,-0.77900,-0.19341,0.61918,0.03380,
1520621093739925504,1.05080,0.48428,0.11482,0.60184,0.14677,-0.13064,-0.77407,-0.24092,0.57741,0.03435,
1520621093839928576,1.02044,0.54010,0.12105,0.60599,0.18558,-0.12704,-0.76302,-0.30701,0.56299,0.06259,
1520621093940082176,0.98567,0.59946,0.12873,0.61995,0.20904,-0.10628,-0.74878,-0.39852,0.55358,0.09696,
1520621094040084992,0.94360,0.65573,0.13651,0.64203,0.21707,-0.08531,-0.73034,-0.43181,0.54291,0.07413,
1520621094140088064,0.90052,0.70550,0.14823,0.65873,0.22454,-0.06682,-0.71498,-0.46741,0.53075,0.14146,
1520621094240091136,0.85108,0.75789,0.16656,0.67970,0.22282,-0.03455,-0.69797,-0.53059,0.47476,0.22348,
1520621094340325632,0.79708,0.79017,0.19430,0.71067,0.21887,-0.00370,-0.66860,-0.56051,0.35990,0.25966,
1520621094440328704,0.74575,0.81527,0.21728,0.73076,0.22743,0.02742,-0.64305,-0.54670,0.25679,0.17831,
1520621094540379648,0.68721,0.86457,0.22097,0.75457,0.23630,0.03911,-0.61095,-0.56706,0.24876,0.03256,
1520621094640334592,0.62634,0.89117,0.21849,0.77875,0.23587,0.03381,-0.58032,-0.63215,0.24069,-0.06090,
1520621094740304384,0.56099,0.90818,0.21036,0.80041,0.20629,0.03134,-0.56196,-0.68066,0.23904,-0.10776,
1520621094840307456,0.49486,0.92933,0.19869,0.81985,0.17366,0.02295,-0.54512,-0.68864,0.21139,-0.09996,
1520621094940311552,0.42414,0.95043,0.19356,0.84252,0.14278,0.00247,-0.51939,-0.68367,0.16106,-0.05124,
1520621095040314368,0.35815,0.96444,0.18633,0.86313,0.11449,-0.01942,-0.49145,-0.63806,0.14637,-0.07171,
1520621095140283904,0.29673,0.97961,0.17683,0.87455,0.09427,-0.03663,-0.47428,-0.59435,0.16179,-0.13126,
1520621095240286720,0.23880,0.99412,0.16155,0.88100,0.09508,-0.05410,-0.46030,-0.58522,0.17780,-0.20505,
1520621095340289792,0.18236,1.01858,0.13666,0.88374,0.09733,-0.07724,-0.45117,-0.57985,0.20296,-0.24200,
1520621095440292864,0.11428,1.03895,0.11737,0.88564,0.10506,-0.09495,-0.44225,-0.60645,0.24184,-0.23021,
1520621095540165632,0.03745,1.07812,0.10851,0.88388,0.13024,-0.09236,-0.43962,-0.66008,0.29751,-0.09806,
1520621095640168704,-0.01159,1.09512,0.09805,0.88449,0.16409,-0.06729,-0.43152,-0.66689,0.27213,0.05082,
1520621095740171776,-0.08208,1.11982,0.10921,0.88433,0.19156,-0.03446,-0.42436,-0.67888,0.20051,0.16433,
1520621095840174592,-0.15041,1.13334,0.12675,0.88681,0.20728,-0.00839,-0.41296,-0.63815,0.09492,0.19070,
1520621095940292864,-0.20912,1.13340,0.14953,0.89280,0.21657,0.01616,-0.39465,-0.63798,-0.01294,0.17726,
1520621096040295936,-0.28748,1.14011,0.15991,0.89802,0.22501,0.04085,-0.37585,-0.67993,-0.06142,0.15317,
1520621096140298752,-0.36516,1.13128,0.17401,0.90308,0.22027,0.06936,-0.36209,-0.71446,-0.14701,0.14948,
1520621096240301824,-0.42343,1.10726,0.19200,0.91108,0.20507,0.10377,-0.34221,-0.68607,-0.23767,0.14781,
1520621096340355584,-0.47888,1.07171,0.20610,0.92034,0.18546,0.14059,-0.31434,-0.66089,-0.31877,0.15678,
1520621096440357632,-0.55158,1.03864,0.22367,0.93185,0.16772,0.15915,-0.27965,-0.64296,-0.36978,0.16809,
1520621096540361728,-0.61203,1.00044,0.23909,0.94184,0.15419,0.16220,-0.25069,-0.55152,-0.38840,0.12528,
1520621096640364544,-0.66858,0.96568,0.24684,0.95614,0.12944,0.14704,-0.21775,-0.48071,-0.37723,0.00243,
1520621096740082688,-0.71719,0.93290,0.24100,0.97117,0.11264,0.11933,-0.17292,-0.44120,-0.38189,-0.09516,
1520621096840085760,-0.76099,0.89281,0.22867,0.98529,0.09070,0.08121,-0.11989,-0.45810,-0.40293,-0.15662,
1520621096940088832,-0.80997,0.85368,0.21020,0.99346,0.07502,0.04414,-0.07387,-0.49509,-0.38656,-0.20245,
1520621097040092672,-0.86168,0.81747,0.19147,0.99659,0.07139,0.02068,-0.03589,-0.52145,-0.35735,-0.19954,
1520621097140095744,-0.91633,0.77918,0.17326,0.99617,0.08719,0.00566,0.00177,-0.52730,-0.36188,-0.15644,
1520621097239838720,-0.96713,0.74434,0.15811,0.99382,0.10413,-0.00442,0.03810,-0.47547,-0.36649,-0.10182,
1520621097339841536,-1.01354,0.70673,0.15126,0.98955,0.12529,0.00935,0.07083,-0.41939,-0.38407,-0.04145,
1520621097439844608,-1.05154,0.66953,0.14877,0.98377,0.14749,0.02406,0.09934,-0.36065,-0.39997,-0.01676,
1520621097539847680,-1.08788,0.62762,0.14420,0.97402,0.18623,0.03924,0.12277,-0.37436,-0.44909,-0.03040,
1520621097639821568,-1.12559,0.58085,0.14246,0.96499,0.21423,0.06566,0.13630,-0.36023,-0.49798,-0.02018,
1520621097739824640,-1.15700,0.52976,0.14685,0.95785,0.22094,0.09828,0.15508,-0.31787,-0.54753,0.04143,
1520621097839827456,-1.18575,0.47412,0.15997,0.95119,0.21430,0.13601,0.17556,-0.26624,-0.58776,0.12296,
1520621097939830528,-1.21475,0.41225,0.16433,0.94443,0.20085,0.16813,0.19860,-0.19479,-0.60366,0.16251,
1520621098040206592,-1.23140,0.35280,0.18172,0.93559,0.18804,0.20525,0.21723,-0.10967,-0.57229,0.17634,
1520621098140210688,-1.23612,0.29847,0.19822,0.92924,0.16798,0.22480,0.24034,0.00411,-0.51282,0.12065,
1520621098240213760,-1.23141,0.24802,0.20692,0.91678,0.15807,0.24168,0.27588,0.07471,-0.50839,0.05751,
1520621098340216576,-1.22568,0.19466,0.21215,0.90307,0.14038,0.25521,0.31563,0.09713,-0.52264,0.02004,
1520621098440262656,-1.20785,0.14997,0.21444,0.89239,0.11709,0.25248,0.35521,0.09079,-0.53888,-0.02498,
1520621098540265472,-1.21279,0.08377,0.20380,0.88377,0.10177,0.22930,0.39500,0.07217,-0.55625,-0.04475,
1520621098640268544,-1.19455,0.03818,0.20547,0.87099,0.08117,0.19380,0.44410,0.10061,-0.53232,-0.01378,
1520621098740272640,-1.18581,-0.01507,0.20314,0.84975,0.06185,0.16138,0.49805,0.13958,-0.50670,-0.00172,
1520621098840137984,-1.17920,-0.06674,0.19740,0.82601,0.06087,0.11702,0.54800,0.16575,-0.43928,-0.05874,
1520621098940141056,-1.15441,-0.09992,0.19149,0.80290,0.07186,0.07798,0.58660,0.19362,-0.37783,-0.11812,
1520621099040143872,-1.13488,-0.13849,0.17569,0.77836,0.08494,0.04107,0.62069,0.21616,-0.34778,-0.16586,
1520621099140146944,-1.11301,-0.17425,0.15616,0.75111,0.10898,0.02155,0.65076,0.24289,-0.36718,-0.20758,
1520621099240030208,-1.08336,-0.21245,0.13833,0.72488,0.13328,0.03160,0.67512,0.27379,-0.38519,-0.17479,
1520621099340033280,-1.06534,-0.25333,0.12136,0.69995,0.14482,0.06941,0.69590,0.27698,-0.42566,-0.07084,
1520621099440105216,-1.03702,-0.29904,0.12214,0.67955,0.14943,0.12095,0.70799,0.30864,-0.47279,0.07492,
1520621099540039424,-1.00328,-0.34757,0.13683,0.66426,0.13906,0.16034,0.71673,0.34073,-0.46295,0.17061,
1520621099640374528,-0.96738,-0.39215,0.15811,0.65156,0.11856,0.18983,0.72483,0.34311,-0.39169,0.21362,
1520621099740378368,-0.93201,-0.42995,0.18085,0.63192,0.09318,0.20797,0.74077,0.35110,-0.31362,0.21402,
1520621099840381440,-0.89676,-0.45607,0.20277,0.60629,0.05937,0.22950,0.75909,0.37847,-0.26201,0.19230,
1520621099940384512,-0.86211,-0.47160,0.22212,0.58297,0.01106,0.24144,0.77571,0.39958,-0.24736,0.13642,
1520621100040647168,-0.82460,-0.50700,0.23048,0.55740,-0.02294,0.24653,0.79247,0.39819,-0.28081,0.06024,
1520621100140650240,-0.78395,-0.52776,0.23122,0.53163,-0.03526,0.24145,0.81107,0.40018,-0.27105,0.02941,
1520621100240653312,-0.74968,-0.56162,0.23819,0.50524,-0.03798,0.21539,0.83480,0.37703,-0.27955,0.02302,
1520621100340656384,-0.71728,-0.58101,0.23412,0.47065,-0.02885,0.18735,0.86172,0.34917,-0.23926,-0.02575,
1520621100440675840,-0.67861,-0.61098,0.23446,0.43731,-0.00807,0.16108,0.88473,0.34378,-0.20985,-0.06197,
1520621100540678656,-0.64587,-0.62842,0.22484,0.40749,0.01018,0.13381,0.90329,0.35810,-0.18071,-0.12037,
1520621100640681728,-0.61486,-0.63951,0.20979,0.38068,0.02867,0.12634,0.91559,0.37646,-0.16225,-0.18842,
1520621100740684800,-0.57218,-0.66033,0.18835,0.35651,0.04366,0.13314,0.92372,0.41945,-0.18934,-0.22435,
1520621100840571904,-0.52767,-0.67958,0.16892,0.33720,0.05042,0.15169,0.92776,0.46734,-0.21434,-0.17544,
1520621100940574976,-0.47626,-0.70442,0.15633,0.31958,0.04334,0.18415,0.92848,0.53267,-0.22072,-0.06107,
1520621101040580864,-0.43825,-0.74008,0.15385,0.30478,0.02447,0.21383,0.92779,0.50129,-0.20562,0.03256,
1520621101140580864,-0.36018,-0.74346,0.15576,0.29251,-0.00017,0.24811,0.92352,0.50716,-0.13794,0.10450,
1520621101240699392,-0.33920,-0.75598,0.18144,0.27212,-0.02462,0.24697,0.92970,0.40515,-0.06063,0.19974,
1520621101340703232,-0.39772,-0.72355,0.20057,0.25266,-0.05801,0.24385,0.93452,0.28027,0.08241,0.17277,
1520621101440706304,-0.36925,-0.71132,0.21736,0.23097,-0.08203,0.23535,0.94049,0.28383,0.15710,0.15945,
1520621101540709376,-0.34133,-0.69408,0.23259,0.20448,-0.10728,0.22327,0.94701,0.27773,0.18543,0.15009,
1520621101640630528,-0.20714,-0.72510,0.25071,0.16894,-0.12971,0.20157,0.95604,0.36368,0.12738,0.16135,
1520621101740836096,-0.17495,-0.71415,0.26752,0.13159,-0.15346,0.18464,0.96179,0.31788,0.12247,0.13804,
1520621101840839168,-0.17010,-0.68291,0.28307,0.08842,-0.16716,0.17116,0.96693,0.24810,0.14333,0.09663,
1520621101940842240,-0.12152,-0.69018,0.28826,0.03969,-0.15789,0.15654,0.97416,0.24834,0.14110,0.00719,
1520621102040846080,-0.09858,-0.67524,0.28471,-0.00958,-0.13848,0.13618,0.98091,0.22411,0.19085,-0.07382,
1520621102140870400,-0.07554,-0.65350,0.27485,-0.06146,-0.10449,0.11632,0.98579,0.24809,0.24243,-0.12099,
1520621102240874240,-0.04308,-0.62683,0.26001,-0.09884,-0.06925,0.10718,0.98689,0.30837,0.27765,-0.18367,
1520621102340876288,-0.00407,-0.60362,0.23810,-0.13305,-0.04299,0.10334,0.98477,0.39690,0.27753,-0.21531,
1520621102440879360,0.04104,-0.56947,0.21756,-0.16591,-0.02690,0.10964,0.97966,0.44962,0.29417,-0.22037,
1520621102540865536,0.07933,-0.55181,0.19177,-0.19782,-0.01805,0.12314,0.97231,0.46721,0.25163,-0.17876,
1520621102640865280,0.12736,-0.52437,0.17660,-0.22000,-0.02003,0.14185,0.96492,0.49193,0.25341,-0.12983,
1520621102740868352,0.17870,-0.50063,0.16797,-0.22152,-0.03664,0.16787,0.95990,0.48922,0.24625,-0.03460,
1520621102840871424,0.23120,-0.45237,0.16907,-0.21863,-0.05346,0.19103,0.95543,0.46184,0.31611,0.04281,
1520621102940714496,0.27719,-0.43130,0.17303,-0.21845,-0.07439,0.19941,0.95236,0.42455,0.32698,0.10308,
1520621103040717568,0.31403,-0.40411,0.19881,-0.22708,-0.09276,0.19036,0.95058,0.40056,0.35361,0.17459,
1520621103140720640,0.35984,-0.36630,0.21599,-0.24062,-0.11418,0.16421,0.94979,0.37582,0.37565,0.23601,
1520621103240723712,0.36181,-0.33298,0.24695,-0.26999,-0.13124,0.12024,0.94627,0.24410,0.37604,0.27035,
1520621103340764672,0.38333,-0.29642,0.27380,-0.31161,-0.14769,0.07055,0.93601,0.19237,0.35768,0.26119,
1520621103440767744,0.41899,-0.29000,0.29985,-0.35419,-0.15263,0.03317,0.92204,0.16869,0.29459,0.21211,
1520621103540770816,0.42540,-0.26137,0.31409,-0.39399,-0.14809,0.00934,0.90706,0.09204,0.26748,0.12398,
1520621103640773888,0.44899,-0.22699,0.31933,-0.44292,-0.11988,-0.01085,0.88845,0.05403,0.26298,0.02773,
1520621103740674816,0.45148,-0.20443,0.31368,-0.49338,-0.08814,-0.01576,0.86519,0.02805,0.29265,-0.08044,
1520621103840676864,0.46212,-0.15742,0.31717,0.53292,0.06403,0.00930,-0.84369,0.03593,0.36313,-0.12365,
1520621103940679680,0.43798,-0.14440,0.29111,0.56637,0.04031,-0.00456,-0.82315,0.01867,0.37315,-0.20419,
1520621104040682752,0.45646,-0.09852,0.26346,0.59856,0.03642,-0.03139,-0.79964,0.10922,0.44415,-0.22299,
1520621104140584192,0.50061,-0.05323,0.23774,0.61670,0.05552,-0.05943,-0.78298,0.21855,0.51180,-0.16187,
1520621104240587264,0.52005,-0.00182,0.22465,0.61579,0.08612,-0.08848,-0.77817,0.24409,0.51076,-0.11548,
1520621104340679424,0.54570,0.04833,0.21578,0.60819,0.11965,-0.11046,-0.77691,0.25417,0.48834,-0.07195,
1520621104440594176,0.55238,0.11195,0.21778,0.60551,0.15825,-0.11746,-0.77105,0.19445,0.50528,-0.02263,
1520621104540708608,0.56767,0.16580,0.22174,0.59696,0.19061,-0.10702,-0.77191,0.11950,0.56566,0.04121,
1520621104640711424,0.57821,0.24064,0.21983,0.58497,0.20842,-0.09035,-0.77860,0.08077,0.66087,0.06108,
1520621104740714496,0.57400,0.29100,0.23710,0.57085,0.21959,-0.06182,-0.78873,0.01899,0.64706,0.12850,
1520621104840717568,0.58694,0.35047,0.24844,0.57148,0.22253,-0.01955,-0.78963,-0.00473,0.56719,0.18981,
1520621104940736512,0.58231,0.39904,0.27312,0.58714,0.22452,0.02118,-0.77743,-0.06660,0.47913,0.23069,
1520621105040740608,0.57973,0.44265,0.29535,0.61375,0.22405,0.06260,-0.75445,-0.12946,0.34685,0.22588,
1520621105140742656,0.56752,0.46822,0.31624,0.64489,0.21096,0.09802,-0.72802,-0.16706,0.24617,0.16097,
1520621105240745472,0.54985,0.48173,0.32756,0.68759,0.18407,0.11702,-0.69256,-0.20830,0.18792,0.05984,
1520621105340434432,0.52949,0.49974,0.32839,0.72675,0.15044,0.13058,-0.65738,-0.25296,0.19076,-0.03178,
1520621105440437504,0.51099,0.46350,0.32451,0.75982,0.12017,0.13189,-0.62517,-0.27888,0.12369,-0.11451,
1520621105540440576,0.46944,0.53026,0.30760,0.79159,0.10112,0.10819,-0.59284,-0.34145,0.24012,-0.19010,
1520621105640444416,0.43197,0.55009,0.29162,0.81932,0.09677,0.07476,-0.56014,-0.37664,0.26100,-0.21000,
1520621105740253952,0.39702,0.58920,0.27422,0.84656,0.09707,0.04122,-0.52174,-0.35117,0.29821,-0.20421,
1520621105840257792,0.35459,0.61436,0.25414,0.86217,0.09793,0.00987,-0.49697,-0.36255,0.30167,-0.18505,
1520621105940260864,0.32801,0.64556,0.22708,0.87043,0.09098,-0.01652,-0.48353,-0.32464,0.29871,-0.20003,
1520621106040263936,0.29422,0.68275,0.20792,0.87621,0.09704,-0.04632,-0.46977,-0.32386,0.31323,-0.22924,
1520621106140326144,0.27783,0.71766,0.18075,0.88068,0.10963,-0.06908,-0.45565,-0.32592,0.35217,-0.22273,
1520621106240328960,0.22587,0.74871,0.16074,0.88030,0.12544,-0.08154,-0.45021,-0.40268,0.41252,-0.18380,
